"doc_id","sentence_id","word","brand"
5764,2,"healthy","bj"
5764,3,"pretty","bj"
5764,3,"nut","bj"
5764,3,"bit","bj"
5764,4,"chew","bj"
5764,4,"rancid","bj"
5764,4,"putrid","bj"
5764,4,"entire","bj"
5764,4,"life","bj"
5764,5,"hurl","bj"
5764,6,"purchase","bj"
5769,1,"irony","bj"
5769,1,"show","bj"
5769,1,"love","bj"
5769,2,"word","bj"
5769,2,"flavor","bj"
5769,2,"speak","bj"
5769,3,"forward","bj"
5769,3,"flavor","bj"
5769,3,"pistacchio","bj"
5769,4,"bad","bj"
5769,4,"pistacchio","bj"
5771,1,"horrible","bj"
5771,2,"judge","bj"
5771,2,"taste","bj"
5771,2,"proper","bj"
5771,2,"dessert","bj"
5771,3,"spend","bj"
5771,3,"extra","bj"
5771,3,"money","bj"
5771,4,"flavor","bj"
5771,5,"time","bj"
5771,6,"apparently","bj"
5771,6,"pick","bj"
5771,6,"bad","bj"
5771,6,"flavor","bj"
5771,6,"imaginable","bj"
5771,7,"flavor","bj"
5771,7,"pathetic","bj"
5771,8,"constructive","bj"
5771,8,"atrocity","bj"
5771,8,"long","bj"
5771,10,"star","bj"
5771,10,"fact","bj"
5773,1,"buy","bj"
5773,1,"yesterday","bj"
5773,1,"day","bj"
5773,1,"company","bj"
5773,1,"like","bj"
5773,1,"make","bj"
5773,1,"fine","bj"
5773,2,"tasteless","bj"
5773,2,"make","bj"
5773,2,"sake","bj"
5773,2,"make","bj"
5773,2,"marketable","bj"
5773,3,"taste","bj"
5773,4,"taste","bj"
5773,4,"like","bj"
5773,4,"paper","bj"
5773,4,"make","bj"
5773,4,"paper","bj"
5773,4,"taste","bj"
5773,5,"waste","bj"
5773,5,"time","bj"
5773,5,"money","bj"
5775,2,"aaand","bj"
5775,3,"small","bj"
5775,3,"piece","bj"
5775,3,"tad","bj"
5775,3,"bit","bj"
5775,3,"frequent","bj"
5775,4,"flavor","bj"
5775,4,"nice","bj"
5775,5,"strong","bj"
5775,5,"artificial","bj"
5775,5,"tasting","bj"
5775,5,"like","bj"
5779,1,"flavor","bj"
5779,2,"put","bj"
5779,2,"blank","bj"
5779,3,"buy","bj"
5779,3,"pint","bj"
5779,3,"regular","bj"
5779,3,"flavor","bj"
5779,3,"eat","bj"
5779,3,"side","bj"
5785,1,"excited","bj"
5785,1,"flavor","bj"
5785,1,"gluten","bj"
5785,1,"free","bj"
5785,1,"option","bj"
5785,1,"favorite","bj"
5785,1,"quality","bj"
5785,1,"ingredient","bj"
5785,1,"great","bj"
5785,1,"flavor","bj"
5785,2,"disappoint","bj"
5785,2,"feel","bj"
5785,2,"like","bj"
5785,2,"flavor","bj"
5785,2,"weak","bj"
5785,2,"base","bj"
5785,2,"icy","bj"
5785,2,"texture","bj"
5786,1,"flavor","bj"
5786,2,"disappoint","bj"
5786,2,"flavor","bj"
5786,2,"profile","bj"
5786,3,"generous","bj"
5786,3,"quantity","bj"
5786,3,"nut","bj"
5786,3,"pint","bj"
5786,3,"flavor","bj"
5786,3,"overwhelm","bj"
5786,3,"bitter","bj"
5786,3,"linger","bj"
5786,3,"finish","bj"
5786,4,"consistency","bj"
5786,4,"mouth","bj"
5786,4,"feel","bj"
5789,1,"honestly","bj"
5789,1,"expect","bj"
5789,1,"taste","bj"
5789,1,"taste","bj"
5789,2,"smell","bj"
5789,2,"icec","bj"
5789,2,"ream","bj"
5789,2,"smell","bj"
5789,2,"like","bj"
5790,1,"love","bj"
5790,2,"love","bj"
5790,3,"overwhelm","bj"
5790,4,"savory","bj"
5790,5,"nut","bj"
5790,5,"halve","bj"
5790,5,"crush","bj"
5790,5,"flavor","bj"
5790,6,"disappointed","bj"
5790,7,"amount","bj"
5790,7,"nut","bj"
5790,7,"suppose","bj"
5790,7,"nut","bj"
5790,7,"spoonful","bj"
5791,1,"strong","bj"
5791,1,"bitter","bj"
5791,1,"flavor","bj"
5791,1,"taste","bj"
5791,1,"texture","bj"
5791,1,"gritty","bj"
5791,2,"expect","bj"
5791,2,"product","bj"
5791,2,"expire","bj"
5792,2,"disappoint","bj"
5792,2,"wife","bj"
5792,2,"lover","bj"
5792,2,"hater","bj"
5792,3,"taste","bj"
5792,3,"like","bj"
5792,3,"nut","bj"
5792,4,"compare","bj"
5792,4,"fall","bj"
5792,4,"short","bj"
5792,4,"nutty","bj"
5792,4,"strong","bj"
5792,4,"linger","bj"
5792,4,"fragrance","bj"
5792,4,"taste","bj"
5792,4,"expect","bj"
5792,4,"like","bj"
5794,1,"buy","bj"
5794,1,"like","bj"
5794,1,"flavor","bj"
5794,2,"flavor","bj"
5794,2,"like","bj"
5794,2,"pepper","bj"
5794,3,"weird","bj"
5794,4,"expect","bj"
5794,4,"taste","bj"
5795,1,"nut","bj"
5795,1,"throw","bj"
5795,2,"pay","bj"
5795,3,"peace","bj"
5795,3,"garbage","bj"
5796,1,"basically","bj"
5796,1,"large","bj"
5796,2,"nut","bj"
5796,2,"break","bj"
5796,3,"understand","bj"
5796,3,"artificial","bj"
5796,3,"coloring","bj"
5796,3,"break","bj"
5796,3,"small","bj"
5796,3,"piece","bj"
5796,4,"make","bj"
5796,4,"tasty","bj"
5798,1,"remove","bj"
5798,1,"label","bj"
5798,1,"amaretti","bj"
5798,2,"eat","bj"
5798,2,"stop","bj"
5798,3,"spit","bj"
5798,3,"enjoy","bj"
5798,3,"flavor","bj"
5801,1,"love","bj"
5801,1,"fact","bj"
5801,1,"actual","bj"
5801,1,"taste","bj"
5801,1,"like","bj"
5801,2,"taste","bj"
5801,2,"like","bj"
5801,2,"actual","bj"
5801,3,"frankly","bj"
5801,3,"disgusting","bj"
5803,1,"expectation","bj"
5803,2,"flavor","bj"
5803,2,"disappoint","bj"
5803,3,"taste","bj"
5803,3,"like","bj"
5803,3,"marzipan","bj"
5803,3,"flavor","bj"
5803,3,"lose","bj"
5803,3,"overpower","bj"
5803,3,"flavor","bj"
5807,1,"flavor","bj"
5807,3,"wrong","bj"
5807,3,"strike","bj"
5807,3,"taste","bj"
5824,1,"spoonful","bj"
5824,2,"taste","bj"
5824,2,"like","bj"
5824,2,"maraschino","bj"
5831,1,"like","bj"
5831,1,"inside","bj"
5840,1,"buy","bj"
5840,1,"weekend","bj"
5840,2,"local","bj"
5840,2,"walmart","bj"
5840,3,"flavor","bj"
5840,3,"figure","bj"
5840,3,"long","bj"
5840,3,"surprise","bj"
5840,4,"find","bj"
5840,4,"figure","bj"
5840,4,"sign","bj"
5840,5,"flavor","bj"
5840,5,"taste","bj"
5840,5,"familiar","bj"
5840,6,"seasoned","bj"
5840,7,"bit","bj"
5840,7,"boring","bj"
5840,7,"honestly","bj"
5840,7,"amazing","bj"
5840,8,"cracker","bj"
5840,8,"swirl","bj"
5840,8,"occasional","bj"
5840,9,"honestly","bj"
5840,9,"cracker","bj"
5840,9,"swirl","bj"
5840,9,"die","bj"
5840,10,"highlight","bj"
5840,11,"add","bj"
5840,11,"swirl","bj"
5840,11,"impressed","bj"
5840,12,"swirl","bj"
5840,12,"break","bj"
5840,12,"boredum","bj"
5840,12,"bit","bj"
5840,12,"repetitive","bj"
5840,13,"glob","bj"
5840,13,"swirl","bj"
5840,13,"amazing","bj"
5849,1,"great","bj"
5849,1,"flavor","bj"
5849,2,"taste","bj"
5849,2,"like","bj"
5849,2,"blend","bj"
5849,3,"swirl","bj"
5849,3,"gritty","bj"
5849,3,"great","bj"
5849,3,"texture","bj"
5854,1,"pick","bj"
5854,1,"couple","bj"
5854,1,"day","bj"
5854,1,"ago","bj"
5854,2,"figure","bj"
5854,2,"year","bj"
5854,2,"beloved","bj"
5854,2,"flavor","bj"
5854,2,"item","bj"
5854,4,"admit","bj"
5854,4,"flavor","bj"
5854,5,"favorite","bj"
5854,5,"flavor","bj"
5854,5,"fall","bj"
5854,6,"low","bj"
5854,6,"expectation","bj"
5854,7,"bit","bj"
5854,7,"inside","bj"
5854,7,"lid","bj"
5854,8,"fall","bj"
5854,8,"love","bj"
5854,8,"super","bj"
5854,8,"light","bj"
5854,8,"flavor","bj"
5854,9,"enjoy","bj"
5854,9,"light","bj"
5854,9,"cracker","bj"
5854,9,"swirl","bj"
5854,10,"down","bj"
5854,10,"pint","bj"
5854,10,"large","bj"
5854,11,"swirl","bj"
5854,11,"cracker","bj"
5854,11,"base","bj"
5854,12,"taste","bj"
5854,12,"swirl","bj"
5854,12,"nasty","bj"
5854,12,"middle","bj"
5854,12,"section","bj"
5854,12,"pint","bj"
5854,13,"end","bj"
5859,1,"absolute","bj"
5859,1,"favorite","bj"
5859,2,"hunt","bj"
5859,2,"year","bj"
5859,3,"buy","bj"
5859,3,"season","bj"
5859,3,"today","bj"
5859,4,"gross","bj"
5859,4,"sad","bj"
5859,5,"hunt","bj"
5859,5,"couple","bj"
5859,5,"year","bj"
5859,5,"find","bj"
5859,5,"excited","bj"
5859,5,"find","bj"
5859,5,"today","bj"
5859,6,"open","bj"
5859,6,"flavor","bj"
5859,6,"store","bj"
5859,6,"properly","bj"
5859,7,"mushy","bj"
5859,7,"crystal","bj"
5859,7,"harden","bj"
5859,7,"ughh","bj"
5860,1,"favorite","bj"
5860,1,"year","bj"
5860,1,"notice","bj"
5860,2,"cracker","bj"
5860,3,"guy","bj"
5860,3,"put","bj"
5860,3,"thick","bj"
5860,3,"layer","bj"
5860,3,"cracker","bj"
5860,4,"make","bj"
5860,6,"save","bj"
5860,6,"money","bj"
5860,7,"wanna","bj"
5860,7,"buy","bj"
5860,7,"thick","bj"
5860,7,"cracker","bj"
5860,8,"feel","bj"
5863,1,"love","bj"
5863,2,"star","bj"
5863,2,"expensive","bj"
5863,2,"container","bj"
5863,2,"star","bj"
5864,1,"love","bj"
5864,1,"everything","bj"
5864,4,"underwhelme","bj"
5864,4,"taste","bj"
5864,5,"taste","bj"
5864,6,"bad","bj"
5864,6,"pint","bj"
5864,6,"pick","bj"
5864,7,"super","bj"
5864,7,"sad","bj"
5866,1,"buy","bj"
5866,1,"month","bj"
5866,1,"ago","bj"
5866,1,"frost","bj"
5866,1,"distinguish","bj"
5866,1,"sort","bj"
5866,1,"cracker","bj"
5866,1,"swirl","bj"
5866,2,"disappointed","bj"
5868,1,"love","bj"
5868,1,"flavor","bj"
5868,1,"thing","bj"
5868,1,"trouble","bj"
5868,1,"find","bj"
5868,1,"eat","bj"
5868,1,"allergic","bj"
5868,2,"realize","bj"
5868,2,"amazing","bj"
5875,1,"taste","bj"
5875,2,"fresh","bj"
5875,2,"flavor","bj"
5875,2,"nice","bj"
5875,2,"swirl","bj"
5875,3,"freezer","bj"
5875,4,"glad","bj"
5880,1,"pls","bj"
5880,1,"pls","bj"
5880,1,"produce","bj"
5880,2,"year","bj"
5880,2,"find","bj"
5880,2,"year","bj"
5880,2,"supply","bj"
5880,2,"sell","bj"
5895,1,"star","bj"
5895,2,"lick","bj"
5895,2,"spoon","bj"
5895,3,"yummy","bj"
5895,3,"creamy","bj"
5895,3,"flavor","bj"
5895,6,"def","bj"
5895,7,"flavor","bj"
5895,8,"lots","bj"
5895,9,"taste","bj"
5895,9,"like","bj"
5895,9,"icream","bj"
5895,9,"rare","bj"
5895,9,"moment","bj"
5895,9,"tastebud","bj"
5895,9,"excitement","bj"
5895,9,"tiny","bj"
5895,9,"shortbread","bj"
5895,9,"finally","bj"
5895,9,"dig","bj"
5895,10,"eat","bj"
5895,10,"day","bj"
5895,12,"enjoy","bj"
5895,12,"eat","bj"
5895,14,"forward","bj"
5895,14,"wate","bj"
5895,14,"future","bj"
5895,15,"forget","bj"
5895,15,"great","bj"
5895,16,"buy","bj"
5895,17,"advertise","bj"
5895,17,"overload","bj"
5895,17,"add","bj"
5895,19,"like","bj"
5895,19,"picture","bj"
5895,19,"smh","bj"
5896,1,"read","bj"
5896,1,"description","bj"
5896,1,"flavor","bj"
5896,1,"instant","bj"
5896,1,"classic","bj"
5896,4,"ooh","bj"
5896,5,"flavor","bj"
5896,5,"disappointment","bj"
5896,6,"taste","bj"
5896,6,"shortbread","bj"
5896,7,"strong","bj"
5896,7,"flavor","bj"
5896,7,"ampe","bj"
5896,9,"taste","bj"
5896,10,"pint","bj"
5896,10,"purchase","bj"
5896,10,"bite","bj"
5896,11,"flavor","bj"
5896,11,"bad","bj"
5896,11,"like","bj"
5896,11,"expect","bj"
5896,12,"wow","bj"
5896,12,"experience","bj"
5896,12,"meh","bj"
5896,13,"stick","bj"
5896,13,"favorite","bj"
5896,13,"hope","bj"
5896,13,"resurrection","bj"
5896,13,"jam","bj"
5899,1,"great","bj"
5899,1,"tasting","bj"
5899,1,"flavour","bj"
5899,2,"portion","bj"
5899,2,"taste","bj"
5899,2,"like","bj"
5899,2,"piece","bj"
5899,2,"short","bj"
5899,2,"bread","bj"
5899,3,"great","bj"
5899,3,"flavour","bj"
5899,3,"rework","bj"
5899,3,"add","bj"
5899,3,"flavour","bj"
5899,3,"blue","bj"
5899,3,"portion","bj"
5899,3,"add","bj"
5900,1,"excited","bj"
5900,1,"find","bj"
5900,1,"flavor","bj"
5900,1,"shortcake","bj"
5900,2,"disappointed","bj"
5900,2,"taste","bj"
5900,3,"grayish","bj"
5900,3,"purple","bj"
5900,4,"flavor","bj"
5900,5,"taste","bj"
5900,5,"like","bj"
5900,5,"overly","bj"
5900,5,"sweet","bj"
5900,6,"find","bj"
5900,7,"glob","bj"
5900,7,"shortcake","bj"
5900,7,"disgusting","bj"
5900,7,"greenish","bj"
5900,7,"sweet","bj"
5900,8,"flavor","bj"
5900,9,"buy","bj"
5900,11,"finish","bj"
5900,11,"pint","bj"
5900,13,"buy","bj"
5900,14,"meh","bj"
5901,1,"amount","bj"
5901,1,"shortbread","bj"
5901,1,"star","bj"
5901,1,"rating","bj"
5901,2,"tiny","bj"
5901,6,"existent","bj"
5901,7,"kick","bj"
5901,7,"notch","bj"
5904,1,"eat","bj"
5904,1,"eye","bj"
5904,1,"close","bj"
5904,1,"swear","bj"
5904,1,"occasional","bj"
5905,1,"gross","bj"
5905,2,"disappointed","bj"
5905,3,"taste","bj"
5905,3,"plain","bj"
5905,3,"like","bj"
5905,4,"lot","bj"
5905,5,"fruity","bj"
5906,1,"enjoy","bj"
5906,2,"shortbread","bj"
5906,2,"strong","bj"
5906,2,"blueberrie","bj"
5906,2,"taste","bj"
5907,1,"love","bj"
5907,3,"great","bj"
5907,3,"end","bj"
5907,3,"kind","bj"
5907,3,"tasteless","bj"
5910,1,"blue","bj"
5910,1,"lack","bj"
5910,1,"flavor","bj"
5910,2,"shortbread","bj"
5910,2,"piece","bj"
5910,3,"purchase","bj"
5911,1,"love","bj"
5911,1,"bland","bj"
5911,1,"eat","bj"
5912,1,"pick","bj"
5912,1,"flavor","bj"
5912,2,"admit","bj"
5912,2,"flavor","bj"
5912,2,"underwhelme","bj"
5912,3,"like","bj"
5912,3,"piece","bj"
5912,3,"inside","bj"
5912,4,"unlike","bj"
5912,4,"like","bj"
5912,5,"flavor","bj"
5912,6,"flavorful","bj"
5912,7,"love","bj"
5912,7,"idea","bj"
5912,7,"flavor","bj"
5913,1,"find","bj"
5913,1,"tasteless","bj"
5913,1,"boring","bj"
5913,2,"reddish","bj"
5913,2,"dot","bj"
5913,2,"pale","bj"
5913,2,"swirl","bj"
5913,2,"tasteless","bj"
5913,3,"gritty","bj"
5913,3,"cake","bj"
5913,3,"like","bj"
5913,3,"bit","bj"
5913,3,"colored","bj"
5913,3,"swirl","bj"
5913,4,"make","bj"
5913,4,"great","bj"
5913,6,"purchase","bj"
5913,6,"flavor","bj"
5914,1,"buy","bj"
5914,1,"flavor","bj"
5914,1,"love","bj"
5914,1,"maine","bj"
5914,1,"ban","bj"
5914,1,"make","bj"
5914,2,"taste","bj"
5914,2,"like","bj"
5914,2,"pound","bj"
5914,2,"cake","bj"
5914,2,"glob","bj"
5914,3,"taste","bj"
5914,3,"flavor","bj"
5914,3,"separately","bj"
5914,3,"flavor","bj"
5914,3,"find","bj"
5914,4,"mia","bj"
5914,5,"sad","bj"
5915,1,"super","bj"
5915,1,"excited","bj"
5915,1,"taste","bj"
5915,1,"pint","bj"
5915,1,"fill","bj"
5915,1,"flavor","bj"
5915,1,"shortbread","bj"
5915,2,"feel","bj"
5915,2,"like","bj"
5915,2,"waste","bj"
5915,2,"buy","bj"
5915,3,"buy","bj"
5915,3,"flavor","bj"
5916,1,"pint","bj"
5916,1,"piece","bj"
5916,1,"entire","bj"
5916,1,"container","bj"
5916,2,"shortbread","bj"
5916,2,"lack","bj"
5916,2,"quantity","bj"
5916,2,"texture","bj"
5916,2,"flavor","bj"
5916,3,"shortbread","bj"
5916,3,"soft","bj"
5916,3,"nasty","bj"
5916,3,"flavor","bj"
5916,3,"blobs","bj"
5916,3,"goodness","bj"
5916,3,"piece","bj"
5916,3,"make","bj"
5916,3,"pint","bj"
5918,1,"tiny","bj"
5918,1,"bit","bj"
5918,1,"shortbread","bj"
5918,2,"like","bj"
5918,2,"picture","bj"
5918,2,"container","bj"
5918,3,"taste","bj"
5918,3,"disappointing","bj"
5918,3,"load","bj"
5918,3,"stuff","bj"
5919,1,"sound","bj"
5919,1,"amazing","bj"
5919,1,"taste","bj"
5919,1,"bland","bj"
5919,2,"single","bj"
5919,2,"find","bj"
5919,2,"pint","bj"
5919,3,"miss","bj"
5919,3,"pint","bj"
5919,3,"flavor","bj"
5919,4,"odd","bj"
5919,4,"overly","bj"
5919,4,"sweet","bj"
5919,4,"flavor","bj"
5919,4,"pretty","bj"
5920,1,"buy","bj"
5920,1,"disappointed","bj"
5920,2,"shortbread","bj"
5920,3,"buy","bj"
5920,4,"amazing","bj"
5924,1,"flavorful","bj"
5924,1,"shortbread","bj"
5924,2,"add","bj"
5924,2,"gritty","bj"
5924,2,"mushy","bj"
5924,2,"texture","bj"
5924,3,"taste","bj"
5924,3,"dull","bj"
5924,3,"work","bj"
5932,1,"yummy","bj"
5932,2,"piece","bj"
5938,1,"main","bj"
5938,1,"problem","bj"
5938,1,"flavor","bj"
5938,1,"poor","bj"
5938,1,"balance","bj"
5938,1,"component","bj"
5938,1,"cracker","bj"
5938,1,"marshmallow","bj"
5938,2,"current","bj"
5938,2,"iteration","bj"
5938,2,"base","bj"
5938,2,"completely","bj"
5938,2,"overpower","bj"
5938,2,"everything","bj"
5938,2,"point","bj"
5938,2,"leave","bj"
5938,2,"taste","bj"
5938,2,"like","bj"
5938,2,"plain","bj"
5938,3,"suggest","bj"
5938,3,"completely","bj"
5938,3,"reinvent","bj"
5938,3,"flavor","bj"
5938,3,"cracker","bj"
5938,3,"flavor","bj"
5938,3,"base","bj"
5938,3,"generous","bj"
5938,3,"amount","bj"
5938,3,"marshmallow","bj"
5938,3,"swirl","bj"
5938,4,"flavor","bj"
5938,4,"potential","bj"
5938,4,"fantastic","bj"
5938,4,"stand","bj"
5938,4,"flavor","bj"
5938,4,"stand","bj"
5938,4,"buy","bj"
5943,1,"flavor","bj"
5943,1,"disappointment","bj"
5943,2,"power","bj"
5943,2,"marshmallow","bj"
5943,2,"swirl","bj"
5943,2,"cracker","bj"
5943,2,"taste","bj"
5943,3,"flavor","bj"
5943,3,"revision","bj"
5943,4,"summer","bj"
5943,4,"bite","bj"
5943,4,"instantly","bj"
5943,4,"hit","bj"
5943,4,"cracker","bj"
5943,4,"taste","bj"
5943,4,"marshmallow","bj"
5943,4,"warm","bj"
5943,6,"cracker","bj"
5943,6,"flavor","bj"
5943,6,"ample","bj"
5943,6,"amount","bj"
5943,6,"marshmallow","bj"
5943,6,"swirl","bj"
5943,6,"cracker","bj"
5943,6,"bit","bj"
5943,6,"flavor","bj"
5943,7,"buy","bj"
5943,7,"finish","bj"
5943,7,"pint","bj"
5948,1,"taste","bj"
5948,1,"cracker","bj"
5948,1,"marshmallow","bj"
5948,2,"taste","bj"
5948,2,"marshmallow","bj"
5948,3,"base","bj"
5948,3,"completely","bj"
5948,3,"overpower","bj"
5948,4,"recommend","bj"
5948,4,"cracker","bj"
5948,4,"ample","bj"
5948,4,"swirl","bj"
5948,4,"marshmallow","bj"
5948,4,"remake","bj"
5948,4,"flavor","bj"
5956,1,"week","bj"
5956,1,"ago","bj"
5956,1,"put","bj"
5956,2,"deal","bj"
5956,2,"imagine","bj"
5956,2,"flavor","bj"
5956,2,"moment","bj"
5956,3,"essentially","bj"
5956,3,"realize","bj"
5956,3,"create","bj"
5956,3,"competition","bj"
5956,3,"rocky","bj"
5956,3,"road","bj"
5956,4,"offer","bj"
5956,4,"amazing","bj"
5956,4,"idea","bj"
5956,4,"make","bj"
5956,4,"cracker","bj"
5956,4,"game","bj"
5956,4,"changer","bj"
5956,5,"onestep","bj"
5956,6,"make","bj"
5956,7,"freind","bj"
5956,7,"pint","bj"
5956,7,"consist","bj"
5956,7,"cracker","bj"
5956,7,"marshmallow","bj"
5956,8,"idk","bj"
5956,8,"thought","bj"
5960,1,"excited","bj"
5960,1,"offer","bj"
5960,1,"flavor","bj"
5960,1,"supermarket","bj"
5960,2,"favorite","bj"
5960,3,"flavor","bj"
5960,3,"difficult","bj"
5960,3,"capture","bj"
5960,3,"decide","bj"
5960,3,"bet","bj"
5960,4,"make","bj"
5960,4,"wrong","bj"
5960,4,"choice","bj"
5960,4,"taste","bj"
5960,4,"like","bj"
5960,5,"cracker","bj"
5960,5,"swirls","bj"
5960,5,"detect","bj"
5960,5,"marshmallow","bj"
5960,6,"marshmallow","bj"
5960,6,"suppose","bj"
5960,6,"flavor","bj"
5960,6,"cracker","bj"
5960,6,"swirl","bj"
5960,6,"taste","bj"
5960,7,"super","bj"
5960,7,"delicious","bj"
5960,7,"expect","bj"
5960,7,"resemble","bj"
5969,1,"crave","bj"
5969,1,"hot","bj"
5969,1,"day","bj"
5969,1,"naturally","bj"
5969,1,"lead","bj"
5969,1,"perfect","bj"
5969,1,"idea","bj"
5969,3,"excited","bj"
5969,3,"flavor","bj"
5969,3,"buy","bj"
5969,3,"tub","bj"
5969,3,"store","bj"
5969,3,"sorely","bj"
5969,3,"disappointed","bj"
5969,4,"taste","bj"
5969,4,"like","bj"
5969,5,"basically","bj"
5969,6,"base","bj"
5969,6,"overpower","bj"
5969,6,"flavor","bj"
5969,7,"disappointment","bj"
5970,1,"long","bj"
5970,1,"time","bj"
5970,1,"jerrie","bj"
5970,1,"fan","bj"
5970,1,"down","bj"
5970,1,"flavor","bj"
5970,2,"entire","bj"
5970,2,"pint","bj"
5970,2,"bite","bj"
5970,2,"marshmallow","bj"
5970,2,"expect","bj"
5970,2,"smore","bj"
5970,3,"excellent","bj"
5970,3,"flavor","bj"
5970,3,"marshmallow","bj"
5970,3,"cracker","bj"
5977,1,"love","bj"
5977,2,"love","bj"
5977,2,"flavor","bj"
5977,3,"favorite","bj"
5977,3,"flavor","bj"
5977,4,"disappointed","bj"
5977,5,"taste","bj"
5977,5,"like","bj"
5977,5,"taste","bj"
5977,5,"pretty","bj"
5977,5,"like","bj"
5977,5,"plain","bj"
5977,6,"root","bj"
5977,6,"love","bj"
5977,8,"perfect","bj"
5977,8,"taste","bj"
5977,8,"like","bj"
5977,8,"actual","bj"
5978,1,"make","bj"
5978,1,"sad","bj"
5978,1,"ability","bj"
5978,1,"make","bj"
5978,1,"great","bj"
5978,2,"taste","bj"
5978,2,"like","bj"
5978,3,"dud","bj"
5978,3,"pint","bj"
5978,3,"taste","bj"
5978,4,"separate","bj"
5978,4,"thick","bj"
5978,4,"cracker","bj"
5978,4,"swirl","bj"
5978,4,"thick","bj"
5978,4,"toast","bj"
5978,4,"marshmallow","bj"
5978,4,"swirl","bj"
5978,5,"claim","bj"
5978,6,"buy","bj"
5978,6,"flavor","bj"
5981,1,"favorite","bj"
5981,1,"flavor","bj"
5981,1,"offer","bj"
5981,2,"supermarket","bj"
5981,3,"problem","bj"
5981,3,"inconsistent","bj"
5981,4,"marshmallow","bj"
5981,4,"inside","bj"
5981,4,"pint","bj"
5981,4,"favorite","bj"
5981,5,"batch","bj"
5981,5,"cracker","bj"
5981,5,"marshmallow","bj"
5981,6,"product","bj"
5981,8,"buy","bj"
5981,8,"wait","bj"
5981,8,"worth","bj"
5984,1,"honestly","bj"
5984,1,"concoction","bj"
5984,2,"balance","bj"
5984,2,"traditional","bj"
5984,2,"flavor","bj"
5984,2,"cracker","bj"
5984,2,"marshmallow","bj"
5984,2,"pint","bj"
5984,2,"completely","bj"
5984,3,"end","bj"
5984,3,"taste","bj"
5984,3,"like","bj"
5984,3,"plain","bj"
5984,4,"additional","bj"
5984,4,"flavor","bj"
5984,6,"revamp","bj"
5984,7,"disappointing","bj"
5984,7,"pint","bj"
5984,7,"buy","bj"
5986,1,"die","bj"
5986,1,"hard","bj"
5986,1,"fan","bj"
5986,1,"wrong","bj"
5986,2,"wrong","bj"
5986,2,"taste","bj"
5986,2,"like","bj"
5986,2,"rest","bj"
5986,3,"guess","bj"
5986,3,"flavor","bj"
5986,4,"excited","bj"
5986,4,"cracker","bj"
5986,5,"practically","bj"
5986,5,"existent","bj"
5986,6,"pretty","bj"
5986,6,"disappointed","bj"
5986,6,"rest","bj"
5986,6,"flavor","bj"
5986,6,"lose","bj"
5986,6,"character","bj"
5986,6,"like","bj"
5987,1,"love","bj"
5987,2,"love","bj"
5987,2,"flavor","bj"
5987,2,"pretty","bj"
5987,2,"excited","bj"
5987,3,"taste","bj"
5987,3,"nonetheless","bj"
5987,4,"tweak","bj"
5987,4,"recipe","bj"
5987,4,"marshmallow","bj"
5987,4,"swirl","bj"
5987,4,"abundant","bj"
5987,5,"base","bj"
5987,5,"strong","bj"
5987,5,"taste","bj"
5987,5,"flavor","bj"
5988,1,"favorite","bj"
5988,1,"flavor","bj"
5988,1,"treat","bj"
5988,1,"month","bj"
5988,1,"year","bj"
5988,2,"buy","bj"
5988,2,"today","bj"
5988,2,"product","bj"
5988,3,"marshmallow","bj"
5988,3,"overpower","bj"
5988,3,"feeling","bj"
5988,3,"eat","bj"
5988,3,"condense","bj"
5988,3,"time","bj"
5988,3,"relate","bj"
5988,4,"hope","bj"
5988,4,"bad","bj"
5988,4,"batch","bj"
5988,4,"permanent","bj"
5990,1,"excited","bj"
5990,1,"wife","bj"
5990,1,"love","bj"
5990,1,"marshmallow","bj"
5990,2,"match","bj"
5990,2,"make","bj"
5990,2,"heaven","bj"
5990,2,"favorite","bj"
5990,2,"behold","bj"
5990,2,"underwhelming","bj"
5990,2,"flavor","bj"
5990,2,"date","bj"
5990,3,"taste","bj"
5990,3,"like","bj"
5990,3,"decent","bj"
5990,3,"generic","bj"
5990,3,"taste","bj"
5991,1,"buy","bj"
5991,1,"thinking","bj"
5991,1,"love","bj"
5991,2,"furth","bj"
5991,2,"thing","bj"
5991,3,"pure","bj"
5991,3,"strong","bj"
5991,3,"dark","bj"
5991,4,"taste","bj"
5991,4,"marshmallow","bj"
5991,4,"cracker","bj"
5991,5,"like","bj"
5991,5,"bit","bj"
5991,6,"bad","bj"
5991,6,"idea","bj"
5991,7,"picture","bj"
5991,7,"description","bj"
5991,7,"deceiving","bj"
5994,1,"lover","bj"
5994,1,"childhood","bj"
5994,2,"rare","bj"
5994,2,"flavor","bj"
5994,2,"fan","bj"
5994,3,"love","bj"
5994,3,"excited","bj"
5994,4,"base","bj"
5994,4,"flavor","bj"
5994,4,"fine","bj"
5994,5,"remind","bj"
5994,5,"eat","bj"
5994,6,"finish","bj"
5994,6,"pint","bj"
5995,1,"expect","bj"
5995,1,"flavor","bj"
5995,1,"taste","bj"
5995,1,"like","bj"
5995,1,"favorite","bj"
5995,1,"dessert","bj"
5995,2,"end","bj"
5995,2,"overpowered","bj"
5995,2,"flavor","bj"
5995,2,"tiny","bj"
5995,2,"hint","bj"
5995,2,"cracker","bj"
5995,2,"form","bj"
5995,3,"pretty","bj"
5995,3,"disappointed","bj"
