"doc_id","word","brand"
195,"carmel","bj"
195,"taste","bj"
195,"burn","bj"
195,"flavor","bj"
198,"find","bj"
198,"houston","bj"
198,"month","bj"
214,"love","bj"
214,"flavour","bj"
214,"gobs","bj"
214,"actual","bj"
214,"pint","bj"
214,"saltiness","bj"
214,"pretzel","bj"
214,"chewy","bj"
214,"bit","bj"
214,"make","bj"
214,"possibly","bj"
214,"fave","bj"
214,"flave","bj"
214,"everytime","bj"
214,"couch","bj"
214,"label","bj"
214,"tomato","bj"
214,"flavour","bj"
214,"combo","bj"
214,"wanna","bj"
214,"anytime","bj"
214,"yuck","bj"
214,"wrong","bj"
214,"love","bj"
214,"gobs","bj"
214,"pint","bj"
214,"canada","bj"
214,"sound","bj"
214,"tub","bj"
214,"tomato","bj"
214,"marzipan","bj"
214,"marshmallow","bj"
214,"swirl","bj"
214,"flavour","bj"
214,"work","bj"
214,"beg","bj"
214,"folk","bj"
214,"reconsider","bj"
217,"flavor","bj"
217,"creamy","bj"
217,"balance","bj"
217,"salty","bj"
217,"sweet","bj"
217,"taste","bj"
217,"like","bj"
217,"pure","bj"
217,"swirl","bj"
217,"soft","bj"
217,"flavorless","bj"
217,"balance","bj"
217,"flavor","bj"
217,"love","bj"
217,"salty","bj"
217,"sweet","bj"
217,"combination","bj"
217,"miss","bj"
217,"mark","bj"
220,"disappointed","bj"
220,"flavor","bj"
220,"blah","bj"
220,"taste","bj"
220,"like","bj"
220,"pretzel","bj"
220,"flavor","bj"
220,"choice","bj"
220,"similar","bj"
220,"concept","bj"
221,"salty","bj"
221,"sweet","bj"
221,"pretzel","bj"
221,"swirl","bj"
221,"achieve","bj"
221,"sheer","bj"
221,"perfection","bj"
221,"concept","bj"
221,"pint","bj"
221,"paltry","bj"
227,"great","bj"
227,"flavor","bj"
227,"love","bj"
227,"salty","bj"
227,"pretzel","bj"
227,"swirl","bj"
227,"piece","bj"
227,"big","bj"
227,"chewy","bj"
227,"like","bj"
227,"dog","bj"
227,"eat","bj"
227,"prefer","bj"
227,"swirl","bj"
227,"large","bj"
227,"pretzel","bj"
227,"piece","bj"
227,"small","bj"
227,"favorite","bj"
229,"great","bj"
229,"amount","bj"
229,"ratio","bj"
232,"honestly","bj"
232,"bad","bj"
232,"grocery","bj"
232,"store","bj"
232,"flavor","bj"
232,"soooo","bj"
232,"salty","bj"
232,"goof","bj"
232,"pint","bj"
233,"bad","bj"
233,"flavor","bj"
233,"pretzel","bj"
233,"salty","bj"
233,"piece","bj"
233,"flavor","bj"
234,"flavor","bj"
234,"exceptionally","bj"
234,"bold","bj"
234,"delicious","bj"
234,"saltiness","bj"
234,"oddly","bj"
234,"mixed","bj"
234,"bite","bj"
234,"mild","bj"
234,"salty","bj"
234,"pretzel","bj"
234,"salty","bj"
234,"bite","bj"
236,"chalky","bj"
236,"salty","bj"
236,"make","bj"
236,"bitter","bj"
236,"pretzel","bj"
236,"mushy","bj"
236,"mass","bj"
236,"appetize","bj"
236,"like","bj"
237,"fan","bj"
237,"birthday","bj"
237,"cake","bj"
237,"simple","bj"
237,"flavor","bj"
237,"pretzel","bj"
237,"taste","bj"
237,"like","bj"
237,"put","bj"
237,"piece","bj"
237,"mini","bj"
237,"crunchy","bj"
237,"pretzel","bj"
237,"surprised","bj"
237,"associate","bj"
239,"fan","bj"
239,"flavor","bj"
239,"making","bj"
239,"awesome","bj"
239,"sweet","bj"
239,"salty","bj"
239,"component","bj"
239,"pretzel","bj"
239,"swirl","bj"
239,"salty","bj"
239,"make","bj"
239,"gag","bj"
239,"recommend","bj"
240,"enjoy","bj"
240,"flavor","bj"
240,"disgusting","bj"
241,"low","bj"
241,"flavor","bj"
241,"excited","bj"
241,"favorite","bj"
241,"flavor","bj"
241,"overpower","bj"
241,"pleasant","bj"
241,"disturb","bj"
241,"texture","bj"
241,"feel","bj"
241,"gritty","bj"
241,"swirl","bj"
241,"taste","bj"
241,"like","bj"
241,"consistency","bj"
241,"favorite","bj"
241,"flavor","bj"
242,"eat","bj"
242,"hard","bj"
242,"hard","bj"
242,"eat","bj"
242,"pretzel","bj"
242,"swirl","bj"
242,"strangely","bj"
242,"salty","bj"
242,"piece","bj"
242,"mushy","bj"
242,"combination","bj"
242,"everything","bj"
242,"work","bj"
242,"texture","bj"
242,"love","bj"
242,"stick","bj"
244,"like","bj"
244,"horse","bj"
244,"enjoy","bj"
244,"lick","bj"
244,"big","bj"
244,"like","bj"
244,"pretzel","bj"
244,"bite","bj"
244,"like","bj"
244,"bit","bj"
244,"playdough","bj"
244,"flavor","bj"
244,"add","bj"
244,"saltiness","bj"
244,"idea","bj"
244,"paper","bj"
244,"taste","bj"
245,"approve","bj"
245,"flavour","bj"
245,"freezer","bj"
245,"day","bj"
247,"excited","bj"
247,"buy","bj"
247,"flavor","bj"
247,"quickly","bj"
247,"disappointed","bj"
247,"taste","bj"
247,"rye","bj"
247,"bread","bj"
247,"gritty","bj"
247,"flavor","bj"
247,"pretzel","bj"
247,"piece","bj"
247,"back","bj"
247,"time","bj"
248,"love","bj"
248,"flavor","bj"
248,"like","bj"
248,"pretzel","bj"
248,"swirls","bj"
248,"piece","bj"
248,"hit","bj"
248,"salty","bj"
248,"agree","bj"
248,"offset","bj"
248,"cloyingly","bj"
248,"sweet","bj"
248,"flavor","bj"
248,"kill","bj"
248,"semblance","bj"
248,"flavor","bj"
248,"unnecessary","bj"
248,"pretzel","bj"
248,"swirl","bj"
248,"pretzel","bj"
248,"swirl","bj"
248,"piece","bj"
248,"swirl","bj"
248,"weirdly","bj"
248,"soft","bj"
248,"evoke","bj"
248,"sense","bj"
248,"eat","bj"
248,"pretzel","bj"
248,"finally","bj"
248,"weird","bj"
248,"work","bj"
248,"beautifully","bj"
248,"respect","bj"
248,"bring","bj"
248,"component","bj"
248,"base","bj"
248,"brainer","bj"
248,"bring","bj"
248,"flavor","bj"
248,"pint","bj"
248,"texture","bj"
248,"slight","bj"
248,"flavor","bj"
248,"component","bj"
248,"make","bj"
248,"description","bj"
248,"promise","bj"
249,"time","bj"
249,"buy","bj"
249,"agian","bj"
249,"salty","bj"
250,"bad","bj"
250,"love","bj"
250,"plain","bj"
250,"bad","bj"
252,"flavor","bj"
252,"fun","bj"
252,"sound","bj"
252,"amazing","bj"
252,"recently","bj"
252,"purchase","bj"
252,"bad","bj"
252,"find","bj"
252,"sweetness","bj"
252,"find","bj"
252,"pretzel","bj"
252,"combo","bj"
252,"make","bj"
252,"bit","bj"
252,"salty","bj"
252,"side","bj"
252,"nice","bj"
252,"additional","bj"
252,"sweetness","bj"
252,"like","bj"
252,"swirl","bj"
252,"balance","bj"
252,"bit","bj"
253,"love","bj"
253,"base","bj"
253,"delicious","bj"
253,"unexpected","bj"
254,"bad","bj"
254,"flavor","bj"
254,"waste","bj"
254,"calorie","bj"
256,"flavor","bj"
256,"overwhelming","bj"
256,"salty","bj"
256,"pretzel","bj"
256,"swirl","bj"
256,"layer","bj"
256,"intensity","bj"
256,"feel","bj"
256,"balance","bj"
256,"clump","bj"
256,"bottom","bj"
256,"mine","bj"
259,"everything","bj"
259,"amazing","bj"
259,"remind","bj"
259,"cheap","bj"
259,"cosmic","bj"
259,"grocery","bj"
259,"store","bj"
259,"pretzel","bj"
259,"swirl","bj"
259,"tasty","bj"
260,"hard","bj"
260,"wrong","bj"
260,"pretzel","bj"
262,"life","bj"
262,"long","bj"
262,"fan","bj"
262,"love","bj"
262,"flavor","bj"
262,"eat","bj"
262,"throw","bj"
262,"main","bj"
262,"problem","bj"
262,"salty","bj"
264,"terrible","bj"
264,"open","bj"
264,"pint","bj"
264,"eat","bj"
264,"bit","bj"
264,"stuck","bj"
264,"top","bj"
264,"lid","bj"
264,"gag","bj"
264,"hard","bj"
264,"make","bj"
264,"taste","bj"
264,"like","bj"
264,"crushed","bj"
264,"hope","bj"
264,"irrationally","bj"
264,"angry","bj"
264,"pint","bj"
264,"buy","bj"
264,"flavor","bj"
264,"love","bj"
264,"creme","bj"
264,"brulee","bj"
265,"keto","bj"
265,"treat","bj"
265,"carb","bj"
265,"load","bj"
265,"day","bj"
265,"agree","bj"
265,"pretzel","bj"
265,"piece","bj"
265,"remind","bj"
265,"eat","bj"
265,"sand","bj"
265,"keto","bj"
265,"lol","bj"
265,"alzo","bj"
265,"portion","bj"
265,"sticky","bj"
265,"stick","bj"
265,"tooth","bj"
265,"awkward","bj"
265,"def","bj"
265,"fav","bj"
265,"flavor","bj"
266,"piece","bj"
266,"pretzel","bj"
266,"bit","bj"
266,"pretzel","bj"
266,"crumb","bj"
266,"middle","bj"
266,"sooooo","bj"
266,"dissappointe","bj"
267,"pour","bj"
267,"gross","bj"
267,"flavorless","bj"
267,"waste","bj"
267,"money","bj"
267,"flavor","bj"
269,"bite","bj"
269,"clump","bj"
269,"taste","bj"
269,"disgusting","bj"
269,"feel","bj"
269,"like","bj"
269,"bite","bj"
269,"sand","bj"
272,"love","bj"
272,"pretzel","bj"
272,"point","bj"
272,"deliver","bj"
272,"excellent","bj"
272,"care","bj"
272,"brownien","bj"
272,"piece","bj"
272,"big","bj"
272,"taste","bj"
272,"small","bj"
272,"piece","bj"
272,"work","bj"
272,"lot","bj"
272,"stop","bj"
272,"buy","bj"
272,"flavor","bj"
273,"pint","bj"
273,"pretzel","bj"
273,"small","bj"
273,"like","bj"
273,"eat","bj"
273,"sand","bj"
273,"stick","bj"
273,"tooth","bj"
273,"pint","bj"
273,"find","bj"
273,"original","bj"
273,"pint","bj"
273,"remixe","bj"
273,"regret","bj"
274,"excited","bj"
274,"flavor","bj"
274,"pretzel","bj"
274,"swirl","bj"
274,"bomb","bj"
274,"pint","bj"
274,"rethink","bj"
274,"final","bj"
274,"product","bj"
274,"lack","bj"
274,"lust","bj"
276,"buy","bj"
276,"complement","bj"
276,"cake","bj"
276,"flavor","bj"
276,"fabulous","bj"
276,"pretzel","bj"
276,"enhance","bj"
276,"flavor","bj"
276,"fence","bj"
276,"find","bj"
276,"bit","bj"
276,"gooey","bj"
276,"idea","bj"
276,"make","bj"
276,"small","bj"
276,"chewy","bj"
278,"love","bj"
278,"flavor","bj"
278,"favorite","bj"
278,"suggestion","bj"
278,"understand","bj"
278,"pretzel","bj"
278,"swirl","bj"
278,"extra","bj"
278,"pretzel","bj"
278,"piece","bj"
278,"nice","bj"
278,"dud","bj"
278,"love","bj"
278,"wait","bj"
278,"purchase","bj"
281,"juxtaposition","bj"
281,"pretzel","bj"
281,"read","bj"
281,"title","bj"
281,"pretty","bj"
281,"watch","bj"
281,"movie","bj"
281,"documentary","bj"
281,"dark","bj"
281,"comedy","bj"
281,"sentimental","bj"
281,"like","bj"
281,"dumb","bj"
281,"dumb","bj"
284,"deliciously","bj"
284,"rich","bj"
284,"creamy","bj"
284,"swirl","bj"
284,"gooey","bj"
284,"proportional","bj"
284,"bite","bj"
284,"pair","bj"
284,"pretzel","bj"
284,"add","bj"
284,"awesome","bj"
284,"touch","bj"
284,"balanced","bj"
284,"sweetness","bj"
284,"salty","bj"
284,"crunchy","bj"
286,"flavor","bj"
286,"rubbery","bj"
286,"pretzel","bj"
286,"nice","bj"
286,"compliment","bj"
286,"blend","bj"
286,"flavor","bj"
286,"remind","bj"
286,"sandwich","bj"
286,"amazing","bj"
289,"sunday","bj"
289,"cheat","bj"
289,"night","bj"
289,"arrive","bj"
289,"delicious","bj"
289,"reason","bj"
289,"star","bj"
289,"pretzel","bj"
289,"saltiness","bj"
290,"love","bj"
290,"flavour","bj"
290,"sweet","bj"
290,"salty","bj"
290,"preztel","bj"
290,"swirl","bj"
290,"great","bj"
290,"lover","bj"
290,"disappointed","bj"
290,"pint","bj"
290,"single","bj"
290,"bit","bj"
290,"mention","bj"
290,"description","bj"
296,"love","bj"
296,"pretzel","bj"
296,"like","bj"
296,"swirl","bj"
296,"bit","bj"
296,"salty","bj"
296,"choose","bj"
296,"enjoy","bj"
308,"bite","bj"
308,"magical","bj"
308,"horrible","bj"
308,"end","bj"
308,"toss","bj"
308,"day","bj"
308,"salty","bj"
308,"super","bj"
308,"disappointed","bj"
316,"like","bj"
316,"salty","bj"
316,"pretzel","bj"
316,"wife","bj"
316,"fan","bj"
324,"buy","bj"
324,"week","bj"
324,"ago","bj"
324,"back","bj"
332,"piece","bj"
332,"awful","bj"
332,"everything","bj"
332,"great","bj"
334,"piece","bj"
334,"pretzel","bj"
334,"eat","bj"
339,"time","bj"
339,"day","bj"
339,"ago","bj"
339,"pint","bj"
339,"perfect","bj"
339,"flavor","bj"
339,"like","bj"
339,"sweet","bj"
339,"salty","bj"
339,"combo","bj"
339,"cover","bj"
339,"pretzel","bj"
339,"piece","bj"
339,"add","bj"
339,"nice","bj"
339,"twist","bj"
339,"texture","bj"
339,"consistency","bj"
339,"weird","bj"
339,"bite","bj"
339,"feel","bj"
339,"big","bj"
339,"great","bj"
343,"fresh","bj"
343,"taste","bj"
343,"test","bj"
343,"great","bj"
343,"addition","bj"
343,"flavor","bj"
343,"line","bj"
343,"simple","bj"
343,"usual","bj"
343,"component","bj"
343,"great","bj"
343,"base","bj"
343,"bit","bj"
343,"light","bj"
343,"milkier","bj"
343,"like","bj"
343,"swirl","bj"
343,"fantastically","bj"
343,"crunchy","bj"
343,"salty","bj"
343,"love","bj"
343,"mish","bj"
343,"mosh","bj"
343,"pretzel","bj"
343,"swirl","bj"
343,"like","bj"
343,"botch","bj"
343,"heaven","bj"
345,"idea","bj"
345,"horrible","bj"
345,"flavor","bj"
345,"bring","bj"
345,"back","bj"
345,"late","bj"
345,"night","bj"
345,"snack","bj"
345,"bring","bj"
345,"back","bj"
345,"garbage","bj"
345,"late","bj"
345,"night","bj"
345,"snack","bj"
345,"perfect","bj"
345,"balance","bj"
345,"salty","bj"
345,"sweet","bj"
345,"cover","bj"
345,"ball","bj"
345,"love","bj"
345,"salty","bj"
345,"horrible","bj"
345,"choice","bj"
345,"idea","bj"
345,"make","bj"
345,"people","bj"
345,"like","bj"
345,"disappointed","bj"
345,"better","bj"
346,"express","bj"
346,"excited","bj"
346,"shelf","bj"
346,"excited","bj"
346,"fan","bj"
346,"late","bj"
346,"night","bj"
346,"snack","bj"
346,"open","bj"
346,"lid","bj"
346,"notice","bj"
346,"giant","bj"
346,"bite","bj"
346,"taste","bj"
346,"molasse","bj"
346,"bit","bj"
346,"fan","bj"
346,"strong","bj"
346,"taste","bj"
346,"molasse","bj"
346,"expect","bj"
346,"similar","bj"
346,"discontinue","bj"
346,"late","bj"
346,"night","bj"
346,"snack","bj"
346,"bad","bj"
346,"great","bj"
354,"excited","bj"
354,"find","bj"
354,"special","bj"
354,"pint","bj"
354,"swirl","bj"
354,"forward","bj"
354,"ample","bj"
354,"make","bj"
354,"cut","bj"
354,"bummed","bj"
357,"enjoy","bj"
357,"excite","bj"
357,"flavor","bj"
357,"terrible","bj"
357,"boyfriend","bj"
357,"eat","bj"
357,"scoop","bj"
357,"decide","bj"
357,"throw","bj"
357,"rest","bj"
357,"choice","bj"
357,"make","bj"
360,"dark","bj"
360,"tasting","bj"
360,"like","bj"
360,"crunchy","bj"
360,"burn","bj"
360,"end","bj"
360,"kettle","bj"
360,"time","bj"
360,"flavor","bj"
360,"finish","bj"
361,"regular","bj"
361,"flavor","bj"
361,"make","bj"
361,"bad","bj"
361,"combination","bj"
361,"strange","bj"
361,"dip","bj"
361,"fry","bj"
361,"milkshake","bj"
364,"swirl","bj"
364,"like","bj"
364,"chew","bj"
364,"sand","bj"
364,"disrupt","bj"
364,"rest","bj"
364,"pleasant","bj"
364,"icky","bj"
364,"stuff","bj"
367,"love","bj"
367,"flavor","bj"
367,"disaster","bj"
367,"saltiness","bj"
367,"taste","bj"
367,"wrong","bj"
376,"wayyyy","bj"
376,"salty","bj"
376,"finish","bj"
376,"enjoy","bj"
377,"love","bj"
377,"flavor","bj"
377,"immediately","bj"
377,"grab","bj"
377,"shelf","bj"
377,"like","bj"
377,"dip","bj"
377,"fry","bj"
377,"wendy","bj"
377,"frosty","bj"
377,"flavor","bj"
377,"amazing","bj"
377,"big","bj"
377,"fan","bj"
377,"swirls","bj"
377,"soft","bj"
377,"doughy","bj"
377,"salty","bj"
377,"like","bj"
377,"texture","bj"
377,"throw","bj"
377,"remind","bj"
377,"enjoy","bj"
377,"make","bj"
377,"flavor","bj"
377,"separately","bj"
377,"buy","bj"
377,"taste","bj"
377,"like","bj"
377,"frosty","bj"
381,"favorite","bj"
381,"happens","bj"
381,"make","bj"
381,"flavor","bj"
381,"regular","bj"
381,"limited","bj"
381,"addition","bj"
381,"bring","bj"
381,"happiness","bj"
390,"taste","bj"
390,"dreadful","bj"
390,"idea","bj"
390,"make","bj"
390,"flavour","bj"
393,"literally","bj"
393,"buy","bj"
393,"excited","bj"
393,"dunno","bj"
393,"mediocre","bj"
393,"make","bj"
393,"fantastic","bj"
393,"chewy","bj"
393,"crunchy","bj"
393,"taste","bj"
393,"fake","bj"
393,"find","bj"
393,"eat","bj"
393,"bit","bj"
471,"luxuriously","bj"
471,"fatty","bj"
471,"time","bj"
471,"eat","bj"
471,"compare","bj"
471,"oppose","bj"
471,"flavor","bj"
471,"swirls","bj"
471,"cake","bj"
471,"aware","bj"
471,"cover","bj"
471,"piece","bj"
471,"crisp","bj"
471,"expect","bj"
473,"love","bj"
473,"wait","bj"
473,"finally","bj"
473,"find","bj"
473,"excited","bj"
473,"total","bj"
473,"down","bj"
473,"taste","bj"
473,"like","bj"
473,"terrible","bj"
475,"remind","bj"
475,"taste","bj"
475,"container","bj"
475,"fan","bj"
475,"favorite","bj"
475,"overly","bj"
475,"sweet","bj"
475,"unpleasant","bj"
475,"aftertaste","bj"
475,"bite","bj"
475,"toss","bj"
475,"rest","bj"
475,"total","bj"
475,"misfire","bj"
475,"fan","bj"
475,"taste","bj"
475,"flavor","bj"
477,"flavor","bj"
477,"great","bj"
477,"piece","bj"
477,"shell","bj"
477,"pint","bj"
477,"husband","bj"
477,"strange","bj"
477,"bad","bj"
477,"batch","bj"
477,"count","bj"
477,"pint","bj"
477,"pretty","bj"
477,"full","bj"
477,"stuff","bj"
477,"list","bj"
477,"description","bj"
477,"time","bj"
477,"fluke","bj"
477,"shell","bj"
477,"dessert","bj"
477,"skimp","bj"
479,"finally","bj"
479,"find","bj"
479,"regret","bj"
479,"taste","bj"
479,"like","bj"
479,"bit","bj"
479,"sparse","bj"
479,"tasteless","bj"
479,"like","bj"
479,"eat","bj"
479,"chuck","bj"
479,"cover","bj"
479,"cardboard","bj"
479,"waste","bj"
479,"money","bj"
479,"calorie","bj"
479,"eat","bj"
480,"favor","bj"
480,"put","bj"
480,"down","bj"
480,"walk","bj"
480,"bakery","bj"
480,"section","bj"
480,"store","bj"
480,"actual","bj"
480,"taste","bj"
480,"like","bj"
480,"add","bj"
480,"crap","bj"
480,"ton","bj"
480,"artificially","bj"
480,"flavor","bj"
480,"blend","bj"
480,"stale","bj"
480,"bit","bj"
480,"bran","bj"
480,"flake","bj"
480,"word","bj"
480,"reliable","bj"
480,"make","bj"
480,"flavor","bj"
480,"offer","bj"
481,"traditional","bj"
481,"make","bj"
481,"ricotta","bj"
481,"taste","bj"
481,"like","bj"
481,"tiramisu","bj"
481,"miss","bj"
481,"flavor","bj"
481,"cheesy","bj"
481,"shaving","bj"
481,"base","bj"
481,"wrong","bj"
481,"eat","bj"
481,"buy","bj"
483,"excited","bj"
483,"love","bj"
483,"taste","bj"
483,"wrong","bj"
483,"like","bj"
483,"flavor","bj"
483,"marscapone","bj"
483,"fail","bj"
483,"recommend","bj"
484,"light","bj"
484,"fluffy","bj"
484,"expect","bj"
484,"variant","bj"
484,"shell","bj"
484,"rad","bj"
484,"swirl","bj"
484,"delicious","bj"
485,"buy","bj"
485,"day","bj"
485,"ago","bj"
485,"search","bj"
485,"forward","bj"
485,"love","bj"
485,"flavor","bj"
485,"shell","bj"
485,"piece","bj"
490,"love","bj"
490,"horrible","bj"
490,"taste","bj"
490,"like","bj"
490,"excited","bj"
490,"eat","bj"
490,"total","bj"
490,"down","bj"
490,"shell","bj"
490,"taste","bj"
490,"like","bj"
490,"waffle","bj"
490,"cone","bj"
490,"taste","bj"
490,"horrible","bj"
490,"taste","bj"
490,"honestly","bj"
490,"total","bj"
490,"down","bj"
491,"big","bj"
491,"fan","bj"
491,"retired","bj"
491,"holy","bj"
491,"version","bj"
491,"strange","bj"
491,"strong","bj"
491,"flavor","bj"
491,"taste","bj"
491,"sparse","bj"
491,"like","bj"
491,"flavor","bj"
491,"original","bj"
491,"ricotta","bj"
491,"cover","bj"
491,"bomb","bj"
491,"retire","bj"
491,"year","bj"
491,"pint","bj"
491,"bottom","bj"
492,"like","bj"
492,"cake","bj"
492,"frosting","bj"
492,"taste","bj"
492,"like","bj"
492,"cake","bj"
492,"frosting","bj"
492,"like","bj"
492,"coat","bj"
492,"pastry","bj"
492,"piece","bj"
492,"eat","bj"
492,"pay","bj"
492,"lot","bj"
492,"money","bj"
492,"pretty","bj"
492,"disappointed","bj"
492,"flavor","bj"
492,"rise","bj"
492,"like","bj"
492,"put","bj"
492,"homemade","bj"
493,"holy","bj"
493,"favorite","bj"
493,"time","bj"
493,"hear","bj"
493,"back","bj"
493,"wait","bj"
493,"find","bj"
493,"locally","bj"
493,"disappoint","bj"
493,"creamy","bj"
493,"ricotta","bj"
493,"cover","bj"
493,"cannolis","bj"
493,"taste","bj"
493,"bring","bj"
493,"back","bj"
493,"holy","bj"
494,"favorite","bj"
494,"dessert","bj"
494,"grow","bj"
494,"boston","bj"
494,"great","bj"
494,"excited","bj"
494,"flavor","bj"
495,"favorite","bj"
495,"taste","bj"
495,"like","bj"
496,"claim","bj"
496,"fine","bj"
496,"flavor","bj"
496,"complete","bj"
496,"abomination","bj"
496,"italian","bj"
496,"community","bj"
496,"label","bj"
496,"thick","bj"
496,"creamy","bj"
496,"italian","bj"
496,"label","bj"
496,"taste","bj"
496,"ingredient","bj"
496,"list","bj"
496,"refine","bj"
496,"product","bj"
497,"thing","bj"
497,"love","bj"
497,"crunchy","bj"
497,"waffle","bj"
497,"cone","bj"
497,"cover","bj"
497,"similar","bj"
497,"prefer","bj"
497,"american","bj"
497,"plain","bj"
497,"flavor","bj"
497,"suppose","bj"
497,"flavor","bj"
497,"bad","bj"
497,"favorite","bj"
498,"benefit","bj"
498,"bit","bj"
498,"call","bj"
500,"excited","bj"
500,"concerned","bj"
500,"make","bj"
500,"grocery","bj"
500,"store","bj"
500,"possibly","bj"
500,"taste","bj"
500,"like","bj"
500,"bring","bj"
500,"back","bj"
500,"holy","bj"
501,"find","bj"
501,"store","bj"
501,"recently","bj"
501,"decide","bj"
501,"predominantly","bj"
501,"italian","bj"
501,"area","bj"
501,"fan","bj"
501,"pastry","bj"
501,"tasty","bj"
501,"super","bj"
501,"creamy","bj"
501,"fun","bj"
501,"bit","bj"
501,"bit","bj"
501,"reason","bj"
501,"star","bj"
501,"top","bj"
502,"fan","bj"
502,"favorite","bj"
502,"base","bj"
502,"weird","bj"
502,"artificial","bj"
502,"swirl","bj"
502,"gritty","bj"
502,"cone","bj"
502,"flake","bj"
502,"literally","bj"
502,"feel","bj"
502,"taste","bj"
502,"like","bj"
502,"cardboard","bj"
502,"recommend","bj"
502,"flavor","bj"
502,"enjoy","bj"
502,"waste","bj"
502,"money","bj"
503,"big","bj"
503,"fan","bj"
503,"filling","bj"
503,"important","bj"
503,"shell","bj"
503,"taste","bj"
503,"like","bj"
503,"native","bj"
503,"filling","bj"
503,"shell","bj"
503,"typical","bj"
503,"rest","bj"
503,"country","bj"
503,"gold","bj"
503,"standard","bj"
503,"book","bj"
506,"excited","bj"
506,"find","bj"
506,"allegedly","bj"
506,"taste","bj"
506,"like","bj"
506,"taste","bj"
506,"like","bj"
506,"utter","bj"
506,"disappointment","bj"
506,"taste","bj"
506,"like","bj"
506,"cannolis","bj"
506,"mediocre","bj"
506,"monstrosity","bj"
506,"literally","bj"
506,"butterscotch","bj"
506,"bit","bj"
506,"cover","bj"
506,"waffle","bj"
506,"cone","bj"
509,"buy","bj"
509,"straight","bj"
509,"taste","bj"
509,"tester","bj"
509,"resemblance","bj"
509,"taste","bj"
509,"upset","bj"
509,"flavor","bj"
509,"failure","bj"
512,"love","bj"
512,"weird","bj"
512,"tasting","bj"
512,"taste","bj"
512,"like","bj"
512,"cardboard","bj"
512,"cover","bj"
512,"waste","bj"
512,"money","bj"
512,"calorie","bj"
515,"people","bj"
515,"complain","bj"
515,"thing","bj"
515,"taste","bj"
515,"like","bj"
515,"thing","bj"
515,"suppose","bj"
515,"reason","bj"
515,"hate","bj"
515,"care","bj"
515,"taste","bj"
515,"like","bj"
515,"candy","bj"
515,"nice","bj"
523,"taste","bj"
523,"like","bj"
523,"overly","bj"
523,"sweet","bj"
523,"cloy","bj"
523,"strong","bj"
523,"artificial","bj"
523,"flavor","bj"
523,"aftertaste","bj"
523,"buy","bj"
524,"flavor","bj"
524,"cover","bj"
524,"piece","bj"
524,"bit","bj"
524,"chewy","bj"
524,"swirl","bj"
524,"bit","bj"
524,"grainy","bj"
524,"texture","bj"
525,"love","bj"
525,"flavor","bj"
525,"miss","bj"
525,"mark","bj"
525,"amazing","bj"
525,"boring","bj"
525,"creamy","bj"
530,"decent","bj"
530,"sweet","bj"
530,"forget","bj"
530,"like","bj"
530,"thing","bj"
531,"ban","bj"
531,"flavor","bj"
531,"crazy","bj"
531,"like","bj"
543,"trouble","bj"
543,"find","bj"
543,"favorite","bj"
543,"flavor","bj"
543,"store","bj"
543,"accross","bj"
543,"overhaul","bj"
543,"version","bj"
543,"buy","bj"
543,"home","bj"
543,"discover","bj"
543,"taste","bj"
543,"like","bj"
543,"smore","bj"
543,"flavor","bj"
543,"soft","bj"
543,"swirl","bj"
543,"cracker","bj"
543,"toasted","bj"
543,"marshmallow","bj"
543,"flavor","bj"
543,"taste","bj"
543,"like","bj"
543,"disappointing","bj"
543,"replacement","bj"
543,"smore","bj"
543,"general","bj"
543,"like","bj"
544,"flavor","bj"
544,"standard","bj"
544,"flavor","bj"
